90,53,14,144,248,68,244,44,204,2,38,2,2,9,0
81,54,5,148,248,75,244,46,204,2,38,2,2,10,0
90,84,10,157,248,73,243,39,204,2,37,2,2,7,0
101,65,11,164,248,71,243,51,205,2,37,2,2,7,0
117,153,15,172,246,73,243,52,205,2,37,2,2,7,0
190,164,59,183,242,77,243,68,205,2,37,2,2,7,0
229,132,50,182,240,77,243,72,205,2,37,2,2,7,0
165,95,15,172,242,74,243,53,205,2,37,2,2,7,0
187,84,27,167,242,73,243,49,205,2,37,2,2,7,0
169,72,9,162,243,73,243,43,205,2,37,2,2,7,0
167,56,28,154,244,73,243,38,205,2,37,2,2,7,0
134,57,12,145,245,73,243,50,205,2,37,2,2,7,0
157,47,10,158,243,72,242,46,205,2,36,2,2,7,0
172,45,9,162,242,73,242,40,206,2,36,2,2,7,0
191,40,15,165,242,76,242,37,206,2,36,2,2,7,0
193,62,6,167,241,80,242,39,206,2,36,2,2,7,0
215,102,16,170,240,82,242,40,206,2,36,2,2,7,0
259,124,28,175,237,84,241,53,206,2,36,2,2,7,0
297,125,28,179,235,89,241,63,207,2,36,2,2,7,0
319,131,56,169,233,88,241,66,207,2,36,2,2,7,0
233,143,27,148,239,84,241,67,207,2,36,2,2,7,0
200,101,23,135,241,81,241,66,207,2,36,2,2,7,0
172,46,3,136,243,80,241,77,207,2,37,2,2,7,0
189,66,13,146,242,79,241,64,208,2,37,2,2,7,0
212,95,16,158,240,80,241,44,208,2,37,2,2,7,0
260,93,33,166,238,82,241,37,208,2,37,2,2,7,0
251,56,11,163,238,84,241,56,208,2,37,2,2,7,0
232,61,8,158,239,85,241,94,208,2,37,2,2,7,0
264,73,28,162,237,85,240,82,208,2,37,2,2,7,0
277,64,15,168,236,85,240,32,209,2,37,2,2,7,0
281,50,9,170,235,87,240,28,210,2,37,2,2,7,0
291,54,19,167,235,88,240,28,210,2,37,2,2,7,0
262,61,16,157,236,84,240,31,211,2,37,2,2,7,0
239,59,8,149,238,84,240,37,211,2,37,2,2,7,0
153,37,20,152,243,84,239,23,214,2,37,2,2,7,0
146,56,20,149,243,84,239,38,215,2,37,2,2,7,0
127,77,17,145,244,84,239,41,216,2,37,2,2,7,0
107,68,9,144,245,86,238,39,217,2,37,2,2,7,0
101,54,9,157,245,87,238,31,218,2,37,2,2,7,0
123,71,22,167,244,85,238,26,218,2,37,2,2,7,0
136,61,12,173,243,82,238,24,218,2,37,2,2,7,0
142,55,19,172,243,80,238,24,217,2,37,2,2,7,0
130,47,17,169,243,82,238,24,217,2,37,2,2,7,0
58,39,11,211,245,71,236,39,240,2,37,2,1,7,8
206,189,47,362,232,111,231,105,243,3,40,2,10,7,18
284,178,52,383,228,115,231,93,240,3,40,2,10,7,18
278,182,20,390,228,119,231,146,236,3,40,2,10,7,18
336,251,56,398,224,127,231,162,233,3,40,2,10,2,19
400,443,52,414,219,136,231,160,231,3,40,2,10,2,19
583,492,153,432,210,140,231,178,228,3,40,2,10,2,19
700,352,94,440,202,138,231,176,226,3,40,2,10,2,19
710,249,109,421,202,136,231,109,226,3,40,2,10,2,19
568,206,26,392,208,134,231,114,225,3,40,2,10,2,20
558,197,17,392,209,134,231,175,225,3,40,2,10,2,20
614,424,64,417,208,139,230,241,224,3,40,2,10,2,20
687,528,112,441,203,141,230,213,224,3,40,2,10,2,21
759,459,110,446,199,139,230,199,223,3,40,2,10,2,23
663,290,58,432,203,137,230,204,223,3,40,2,10,2,24
654,334,68,424,204,135,230,194,223,3,40,2,10,2,25
647,264,44,424,205,132,230,153,223,3,40,2,10,2,27
633,168,35,411,204,131,230,136,223,3,40,2,10,2,28
631,244,65,369,206,128,230,98,223,3,40,2,10,2,30
550,253,49,327,211,122,230,91,224,3,40,2,10,2,31
481,135,16,317,215,118,230,82,224,3,40,2,10,7,32
465,131,10,339,216,117,230,69,224,3,40,2,10,11,34
518,263,50,379,212,120,229,84,225,3,40,2,10,7,35
136,42,9,97,221,51,272,53,178,1,33,2,1,7,0
148,50,12,97,221,52,272,56,178,1,33,2,1,7,0
164,52,18,95,220,53,272,56,179,1,33,2,9,7,0
156,50,8,95,220,53,272,60,179,1,33,2,1,7,0
172,64,12,95,219,54,272,65,180,1,33,2,9,7,0
205,57,28,96,218,54,271,56,181,1,34,2,9,7,0
211,61,23,96,218,54,271,50,181,1,34,2,9,7,0
229,76,19,98,217,53,271,43,182,1,34,2,9,7,0
245,100,11,100,215,54,271,39,183,1,34,2,9,7,0
281,123,28,103,213,57,271,46,184,1,34,2,9,7,0
335,158,32,103,211,60,271,65,184,1,34,2,9,7,0
390,217,69,103,208,63,271,103,185,1,34,2,9,7,0
424,237,105,98,207,63,271,116,185,1,34,2,9,7,0
307,414,27,94,210,60,271,144,185,1,35,2,2,7,0
466,400,157,99,207,58,271,222,186,1,35,2,2,7,0
374,351,74,93,208,57,271,171,186,1,35,2,2,7,0
314,210,8,88,212,57,270,71,187,1,35,2,1,7,0
362,348,38,95,209,59,270,96,187,1,35,2,1,7,0
453,334,81,99,205,58,270,166,188,1,35,2,1,7,0
396,208,39,90,208,56,270,128,188,1,35,2,1,7,0
372,181,26,82,210,55,270,91,188,1,35,2,1,7,0
394,223,102,76,211,52,270,115,189,1,35,2,3,7,0
281,215,16,66,215,49,270,68,189,1,35,2,1,10,0
266,92,12,66,216,50,270,62,189,1,35,2,1,7,0
263,59,13,66,217,52,270,83,190,1,35,2,1,7,0
244,68,18,66,219,52,270,71,190,1,35,2,2,7,0
209,74,11,66,220,51,270,66,191,1,35,2,1,7,0
197,50,8,67,221,50,269,58,192,1,35,2,1,7,0
201,104,23,70,222,52,269,57,192,1,35,2,1,7,0
221,154,54,80,220,55,269,71,192,1,35,2,1,7,0
293,170,58,87,217,56,269,107,192,1,35,2,2,7,0
272,200,78,83,218,55,269,114,193,1,35,2,9,7,0
196,201,74,77,223,55,269,126,193,1,35,2,2,7,0
192,185,65,78,221,55,269,123,193,1,35,2,2,7,0
227,176,97,75,221,53,269,108,194,1,35,2,9,7,0
109,180,8,66,228,49,269,67,194,1,35,2,2,7,0
98,60,6,68,228,47,269,52,194,1,35,2,2,10,0
87,60,8,68,229,46,269,62,195,1,35,2,2,10,0
65,51,24,68,231,45,268,32,196,1,35,2,2,10,0
120,54,8,184,245,80,246,28,206,2,39,2,2,7,0
145,45,17,189,243,80,246,21,206,2,39,2,2,7,0
159,48,17,181,243,80,246,34,206,2,39,2,2,7,0
131,47,11,168,244,72,245,36,206,2,39,2,2,7,0
111,55,8,166,246,71,244,49,205,2,39,2,2,7,0
133,73,16,176,245,68,244,41,205,2,39,2,2,7,0
166,61,38,178,244,67,244,42,205,2,38,2,2,7,0
127,73,13,168,245,66,244,36,205,2,38,2,2,9,0
110,72,18,151,247,68,244,46,205,2,38,2,2,9,0
84,47,14,139,249,75,244,74,204,2,38,2,2,10,0
81,33,10,141,249,78,244,76,204,2,38,2,2,7,0
88,64,9,151,248,75,244,62,204,2,38,2,2,7,0
97,89,15,161,248,74,244,41,204,2,37,2,2,7,0
131,88,37,170,246,73,243,50,205,2,37,2,2,7,0
128,101,16,173,246,73,243,52,205,2,37,2,2,7,0
151,158,29,179,244,77,243,60,205,2,37,2,2,10,0
240,142,69,184,240,79,243,69,205,2,37,2,2,7,0
209,106,42,180,240,78,243,54,205,2,37,2,2,7,0
183,104,20,175,241,76,243,53,205,2,37,2,2,7,0
211,82,37,169,241,76,243,50,205,2,37,2,2,7,0
169,81,14,157,243,76,243,43,205,2,37,2,2,7,0
149,55,12,147,245,75,243,40,205,2,37,2,2,7,0
130,43,8,142,246,75,243,47,205,2,37,2,2,7,0
156,37,11,155,244,73,242,60,205,2,36,2,2,7,0
161,43,8,160,243,72,242,43,206,2,36,2,2,7,0
180,44,13,163,242,74,242,40,206,2,36,2,2,7,0
197,48,10,165,241,77,242,36,206,2,36,2,2,7,0
205,61,8,168,241,80,242,32,206,2,36,2,2,7,0
225,99,16,172,239,81,242,39,206,2,36,2,2,7,0
257,138,29,177,237,85,241,53,207,2,36,2,2,7,0
333,128,56,177,233,88,241,79,207,2,36,2,2,7,0
288,152,59,160,236,85,241,101,207,2,36,2,2,7,0
218,149,20,141,240,82,241,85,207,2,37,2,2,7,0
190,60,8,136,241,82,241,95,207,2,37,2,2,7,0
191,58,15,142,242,82,241,80,208,2,37,2,2,7,0
204,96,14,152,240,83,241,52,208,2,37,2,2,7,0
232,104,22,163,239,84,241,48,208,2,37,2,2,7,0
274,86,30,167,237,84,241,44,208,2,37,2,2,7,0
263,60,16,162,237,86,241,58,208,2,37,2,2,7,0
240,62,6,158,238,87,241,91,208,2,37,2,2,7,0
281,69,24,164,236,87,240,72,208,2,37,2,2,7,0
294,55,11,171,235,87,240,29,209,2,37,2,2,7,0
300,48,14,170,234,90,240,26,209,2,37,2,2,7,0
286,64,22,162,235,87,240,29,210,2,37,2,2,7,0
255,68,12,152,237,85,240,31,210,2,37,2,2,7,0
238,41,8,148,238,86,240,37,210,2,37,2,2,7,0
194,36,8,153,241,84,239,35,212,2,37,2,2,7,0
142,40,13,149,243,83,239,39,213,2,37,2,2,7,0
121,52,11,143,244,83,239,51,214,2,37,2,2,7,0
108,41,5,142,245,85,239,46,215,2,37,2,2,7,0
109,39,9,155,245,89,238,34,216,2,37,2,2,7,0
116,60,10,164,244,88,238,31,216,2,37,2,2,7,0
133,63,20,172,243,86,238,26,216,2,37,2,2,7,0
162,47,22,174,241,84,238,24,216,2,37,2,2,7,0
153,46,15,170,242,84,238,24,216,2,37,2,2,7,0
131,55,14,163,243,86,238,24,216,2,37,2,2,7,0
80,44,19,215,244,71,236,45,237,2,37,2,1,7,8
66,48,8,217,245,71,236,44,238,2,37,2,1,7,9
183,145,32,346,235,101,232,81,248,3,38,2,13,7,18
194,135,47,349,234,104,232,98,249,3,39,2,10,7,18
231,141,48,348,231,103,232,94,249,3,39,2,10,7,18
188,105,9,339,233,99,232,93,249,3,39,2,1,7,18
196,88,17,343,233,96,232,111,250,3,39,2,1,7,18
223,130,25,357,231,96,232,81,250,3,39,2,1,7,18
251,141,30,369,230,99,232,53,250,3,40,2,10,7,18
273,118,32,369,229,100,232,57,250,3,40,2,10,7,18
240,134,45,351,230,100,232,78,250,3,40,2,10,11,18
174,120,21,338,233,104,232,134,248,3,40,2,10,7,18
189,151,37,351,233,110,231,200,245,3,40,2,10,7,18
253,212,46,378,230,115,231,136,241,3,40,2,10,7,18
327,158,48,394,226,117,231,102,238,3,40,2,10,2,18
303,185,15,399,225,121,231,147,235,3,40,2,10,2,18
414,337,84,411,221,131,231,212,232,3,40,2,10,2,19
514,486,84,430,213,140,231,233,230,3,40,2,10,2,19
771,435,206,441,202,142,231,204,227,3,40,2,10,2,19
771,275,141,429,198,138,231,133,226,3,40,2,10,6,19
590,244,27,400,206,136,231,100,225,3,40,2,10,2,19
587,188,28,398,208,136,231,83,225,3,40,2,10,2,20
596,274,34,419,206,139,231,123,224,3,40,2,10,2,20
687,602,87,444,201,144,230,210,224,3,40,2,10,2,20
961,597,208,463,190,144,230,193,223,3,40,2,10,2,21
849,496,95,457,192,141,230,209,223,3,40,2,10,2,23
725,395,59,444,198,140,230,212,223,3,40,2,10,2,25
812,400,118,438,196,137,230,208,222,3,40,2,10,2,26
711,333,51,426,199,133,230,178,222,3,40,2,10,2,28
676,226,69,394,203,130,230,133,223,3,40,2,10,2,30
573,205,39,349,209,126,230,106,223,3,40,2,10,2,31
507,149,23,325,213,121,230,89,223,3,40,2,10,2,33
476,82,7,331,215,116,230,59,224,3,40,2,10,2,34
495,109,24,352,214,113,230,54,225,3,40,2,10,7,36
515,266,50,361,212,114,229,97,225,3,40,2,10,7,38
165,47,14,95,221,53,272,62,179,1,33,2,9,7,0
185,57,15,96,219,54,272,59,179,1,33,2,9,7,0
198,49,10,97,218,54,271,50,180,1,34,2,1,7,0
209,57,8,98,218,53,271,46,181,1,34,2,1,7,0
231,75,14,99,216,53,271,39,182,1,34,2,1,7,0
264,121,23,102,215,55,271,40,182,1,34,2,9,7,0
317,135,42,104,212,59,271,53,183,1,34,2,9,7,0
366,156,63,102,210,61,271,82,184,1,34,2,9,7,0
313,183,54,97,211,61,271,110,184,1,34,2,1,7,0
279,298,21,91,213,60,271,98,184,1,34,2,1,7,0
340,427,75,97,209,59,271,128,185,1,35,2,2,7,0
586,409,238,99,203,59,271,205,185,1,35,2,3,7,0
314,369,18,91,211,58,271,138,186,1,35,2,1,7,0
349,332,33,96,210,59,270,90,186,1,35,2,1,7,0
498,374,130,104,203,60,270,148,187,1,35,2,3,7,0
531,349,125,98,202,57,270,196,187,1,35,2,3,7,0
372,350,38,83,208,54,270,139,188,1,35,2,1,7,0
343,211,34,75,210,52,270,99,188,1,35,2,1,7,0
303,235,35,68,215,50,270,91,188,1,35,2,1,8,0
262,167,12,65,217,49,270,77,188,1,35,2,1,7,0
250,56,10,66,217,50,270,68,189,1,35,2,1,7,0
241,55,15,67,218,52,270,68,190,1,35,2,1,7,0
230,73,17,67,220,52,270,65,190,1,35,2,2,7,0
204,67,16,67,221,50,270,61,191,1,35,2,2,7,0
185,49,7,68,222,50,269,66,192,1,35,2,1,7,0
179,76,18,71,222,52,269,62,192,1,35,2,1,7,0
174,153,22,78,222,53,269,77,192,1,35,2,1,7,0
188,182,52,78,222,54,269,110,192,1,35,2,2,7,0
148,190,28,73,225,53,269,94,193,1,35,2,1,7,0
118,157,7,73,226,52,269,95,193,1,35,2,2,7,0
149,154,44,75,224,52,269,98,193,1,35,2,2,7,0
117,172,21,69,227,50,269,81,194,1,35,2,2,7,0
100,134,7,67,228,48,269,72,194,1,35,2,2,10,0
91,39,7,69,229,47,269,81,195,1,35,2,2,10,0
81,47,13,69,229,46,269,70,196,1,34,2,2,10,0
53,43,5,69,231,45,268,60,196,2,34,2,2,10,0
45,32,4,70,232,44,268,78,197,2,34,2,1,7,0
114,46,15,180,245,82,246,54,206,2,39,2,2,7,0
124,53,5,188,244,81,246,35,206,2,39,2,2,7,0
152,48,19,191,243,83,246,30,206,2,39,2,2,7,0
165,50,19,179,243,79,246,27,207,2,39,2,2,7,0
128,49,5,167,244,68,245,34,207,2,39,2,2,7,0
118,52,9,172,246,66,244,36,205,2,39,2,2,7,0
147,64,18,180,244,66,244,37,205,2,38,2,2,7,0
147,53,12,177,244,67,244,36,205,2,38,2,2,7,0
133,92,15,163,245,67,244,39,205,2,38,2,2,7,0
94,64,21,146,247,72,244,65,205,2,38,2,2,7,0
82,47,8,140,249,78,244,79,205,2,38,2,2,7,0
96,52,10,149,248,77,244,76,204,2,38,2,2,7,0
99,69,8,162,248,75,244,64,204,2,38,2,2,7,0
133,80,28,173,246,75,244,39,205,2,37,2,2,7,0
154,82,18,177,244,75,243,40,205,2,37,2,2,7,0
138,101,10,179,245,75,243,47,205,2,37,2,2,7,0
197,130,56,182,242,76,243,50,205,2,37,2,2,7,0
200,119,19,182,240,77,243,46,205,2,37,2,2,7,0
211,133,29,181,240,78,243,50,205,2,37,2,2,7,0
230,127,34,179,240,79,243,56,205,2,37,2,2,7,0
191,93,19,168,242,78,243,61,206,2,37,2,2,7,0
166,65,8,154,244,77,243,47,206,2,37,2,2,7,0
154,50,15,144,244,76,243,42,206,2,37,2,2,7,0
153,41,11,153,244,75,242,77,205,2,36,2,2,7,0
167,45,8,157,243,72,242,57,206,2,36,2,2,9,0
174,38,10,161,243,73,242,39,206,2,36,2,2,9,0
184,44,7,164,242,75,242,35,206,2,36,2,2,7,0
201,74,11,166,241,77,242,28,206,2,36,2,2,7,0
224,81,18,170,239,80,242,28,206,2,36,2,2,7,0
246,132,14,175,238,82,242,41,207,2,36,2,2,7,0
303,126,51,178,235,86,241,63,207,2,36,2,2,7,0
312,114,55,170,234,86,241,91,207,2,37,2,2,7,0
264,149,33,152,237,84,241,83,207,2,37,2,2,7,0
230,100,31,141,239,83,241,105,207,2,37,2,2,7,0
206,80,10,143,241,83,241,117,208,2,37,2,2,7,0
217,98,15,152,240,84,241,58,208,2,37,2,2,7,0
224,109,15,160,239,85,241,56,208,2,37,2,2,7,0
277,108,40,167,237,86,241,53,208,2,37,2,2,7,0
283,84,19,166,236,87,241,46,208,2,37,2,2,7,0
269,77,28,159,237,88,241,62,208,2,37,2,2,7,0
252,66,13,159,238,89,241,74,208,2,37,2,2,7,0
282,80,19,165,236,90,240,46,208,2,37,2,2,7,0
303,55,14,171,234,90,240,32,208,2,37,2,2,7,0
309,56,17,167,234,90,240,25,209,2,37,2,2,7,0
279,65,16,156,236,88,240,27,209,2,37,2,2,7,0
257,54,10,151,237,87,240,32,210,2,37,2,2,7,0
244,38,9,149,238,88,240,48,210,2,37,2,2,7,0
128,36,1,145,244,82,239,51,213,2,37,2,2,7,0
124,57,12,162,244,89,238,32,215,2,37,2,2,7,0
135,56,13,169,243,89,238,27,215,2,37,2,2,7,0
154,49,20,173,242,88,238,25,215,2,37,2,2,7,0
147,42,13,169,242,88,238,22,215,2,37,2,2,7,0
136,54,11,163,243,87,238,17,216,2,37,2,2,7,0
121,50,14,157,244,88,238,25,216,2,37,2,2,7,0
78,45,12,216,244,71,236,90,234,2,37,2,1,7,8
85,43,13,221,244,71,236,31,236,2,37,2,2,7,9
85,58,14,223,244,72,236,41,236,2,37,2,2,7,9
81,55,9,227,244,71,236,29,236,2,37,2,2,7,10
215,178,30,352,232,104,232,96,249,3,39,2,10,7,17
245,139,47,349,230,105,232,77,249,3,39,2,1,7,17
213,83,17,342,232,101,232,58,249,3,39,2,1,7,17
211,95,14,346,232,98,232,95,250,3,39,2,1,11,17
241,119,29,358,231,98,232,104,250,3,39,2,10,7,17
261,148,24,371,229,100,232,57,250,3,40,2,10,7,17
308,125,41,375,227,102,232,47,250,3,40,2,10,7,17
294,154,46,361,228,103,232,60,250,3,40,2,10,7,17
212,149,37,339,232,105,232,104,249,3,40,2,10,7,18
186,149,20,343,234,110,232,183,246,3,40,2,10,7,18
217,198,26,367,231,115,231,200,242,3,40,2,10,7,18
301,199,60,390,227,119,231,130,239,3,40,2,10,2,18
359,192,36,402,224,122,231,87,236,3,40,2,10,2,18
340,332,33,413,223,127,231,144,234,3,40,2,10,2,18
416,449,64,428,217,135,231,239,231,3,40,2,10,2,19
612,447,137,439,208,141,231,279,229,3,40,2,10,2,19
712,339,87,432,201,140,231,177,227,3,40,2,10,6,19
617,273,40,410,205,138,231,123,225,3,40,2,10,2,19
610,289,37,408,206,138,231,140,225,3,40,2,10,2,20
679,280,63,428,203,139,231,150,224,3,40,2,10,2,20
665,456,46,444,201,143,231,184,224,3,40,2,10,2,20
862,595,175,462,190,148,230,206,223,3,40,2,10,2,20
1166,486,214,471,181,146,230,223,223,3,40,2,10,2,22
911,463,99,465,186,143,230,218,223,3,40,2,10,11,24
918,406,126,454,188,142,230,218,222,3,40,2,10,2,25
963,345,128,438,189,137,230,191,222,3,40,2,10,2,27
779,379,68,413,196,133,230,182,222,3,40,2,10,6,29
670,315,63,378,203,129,230,131,222,3,40,2,10,2,31
565,214,40,344,210,124,230,96,223,3,40,2,10,2,33
514,126,22,335,213,120,230,79,223,3,40,2,10,11,35
490,91,13,345,214,114,230,59,224,3,40,2,10,6,36
495,159,61,344,215,109,230,87,225,3,40,2,10,7,38
435,209,55,319,218,106,229,101,226,3,40,2,10,7,40
169,41,9,96,221,53,272,33,178,1,33,2,1,7,0
180,48,8,97,219,52,272,46,178,1,33,2,1,7,0
200,60,13,98,218,52,271,42,179,1,34,2,9,7,0
221,60,15,99,217,52,271,31,180,1,34,2,9,7,0
246,92,17,100,216,53,271,31,181,1,34,2,9,7,0
277,104,26,102,215,57,271,47,182,1,34,2,9,7,0
324,129,54,102,212,59,271,65,182,1,34,2,9,7,0
276,145,36,96,213,59,271,71,183,1,34,2,1,7,0
252,146,6,89,216,57,271,74,183,1,34,2,1,7,0
263,127,10,92,215,57,271,108,183,1,35,2,1,7,0
323,365,52,99,211,59,271,165,184,1,35,2,2,7,0
308,390,21,96,211,59,271,120,184,1,35,2,2,7,0
329,316,26,96,212,60,271,94,185,1,35,2,1,7,0
380,334,36,104,207,60,270,133,185,1,35,2,1,7,0
577,337,140,105,202,60,270,172,186,1,35,2,3,7,0
430,357,55,92,205,54,270,154,187,1,35,2,2,7,0
354,214,29,77,211,52,270,67,187,1,35,2,1,7,0
307,142,20,71,214,50,270,61,187,1,35,2,1,7,0
276,130,14,67,217,48,270,56,188,1,35,2,1,10,0
253,70,14,66,218,49,270,54,188,1,35,2,1,7,0
237,54,14,67,219,50,270,59,189,1,35,2,1,7,0
219,59,9,69,220,51,270,63,189,1,35,2,1,7,0
210,63,15,69,221,51,270,65,190,1,35,2,1,7,0
195,61,18,68,222,50,270,68,191,1,35,2,1,7,0
175,49,9,68,223,50,269,77,192,1,35,2,1,7,0
165,51,14,71,224,51,269,79,192,1,35,2,1,10,0
148,73,7,73,225,51,269,86,192,1,35,2,1,7,0
137,125,8,72,226,51,269,82,193,1,35,2,1,7,0
125,81,6,69,227,50,269,76,193,1,35,2,1,7,0
114,48,6,71,227,50,269,80,193,1,35,2,1,10,0
105,85,9,71,228,50,269,85,194,1,35,2,1,10,0
93,82,6,69,228,49,269,81,194,1,35,2,2,10,0
86,41,10,70,229,48,269,82,195,1,35,2,1,7,0
49,40,7,71,232,44,268,61,198,2,34,2,2,7,0
48,48,24,71,232,44,268,23,198,2,34,2,1,10,0
120,52,9,186,245,83,246,59,206,2,39,2,2,7,0
131,53,9,190,244,82,246,46,206,2,39,2,2,7,0
158,51,13,194,243,85,246,32,206,2,39,2,2,7,0
164,54,34,176,243,76,246,45,207,2,39,2,2,7,0
128,50,3,167,244,65,245,56,207,2,39,2,2,7,0
138,49,9,172,244,60,245,25,207,2,39,2,2,7,0
159,47,18,178,243,60,245,14,207,2,39,2,2,7,0
131,46,13,176,245,66,244,32,205,2,39,2,2,7,0
152,42,14,179,244,68,244,31,205,2,38,2,2,7,0
137,86,40,157,245,70,244,59,205,2,38,2,2,7,0
78,72,2,144,248,74,244,71,205,2,38,2,2,7,0
81,44,3,145,248,78,244,76,205,2,38,2,1,7,0
102,65,17,157,248,77,244,78,205,2,38,2,1,7,0
126,70,18,171,246,76,244,64,205,2,37,2,2,7,0
144,98,23,178,245,76,244,36,205,2,37,2,2,7,0
158,79,20,180,243,75,243,36,205,2,37,2,2,7,0
158,78,9,180,243,74,243,49,205,2,37,2,2,7,0
180,106,21,181,242,74,243,42,205,2,37,2,2,7,0
201,135,19,183,241,77,243,38,205,2,37,2,2,7,0
269,136,59,186,238,81,243,58,205,2,37,2,2,7,0
260,132,39,180,237,82,243,77,206,2,37,2,2,7,0
194,132,17,164,241,79,243,68,206,2,37,2,2,7,0
179,87,27,150,243,76,243,49,206,2,37,2,2,7,0
145,53,9,144,245,77,243,55,206,2,37,2,2,7,0
179,42,11,158,243,73,242,42,206,2,36,2,2,6,0
192,44,5,164,242,76,242,31,206,2,36,2,2,7,0
205,89,9,168,241,78,242,30,206,2,36,2,2,7,0
261,104,44,173,238,81,242,41,207,2,36,2,2,7,0
278,115,23,178,236,85,242,44,207,2,37,2,2,7,0
325,103,48,175,234,86,241,57,207,2,37,2,2,7,0
276,121,16,163,236,85,241,66,207,2,37,2,2,7,0
270,117,52,149,237,85,241,58,207,2,37,2,2,7,0
214,92,7,145,239,85,241,90,208,2,37,2,2,7,0
248,108,38,154,238,86,241,107,208,2,37,2,2,7,0
248,105,24,162,238,87,241,57,208,2,37,2,2,7,0
263,98,27,165,237,87,241,58,208,2,37,2,2,7,0
300,88,29,166,235,88,241,46,208,2,37,2,2,7,0
303,64,36,162,236,90,241,52,208,2,37,2,2,7,0
259,76,11,158,237,91,241,69,208,2,37,2,2,7,0
271,72,14,161,237,92,241,83,208,2,37,2,2,7,0
304,70,21,167,235,92,240,60,208,2,37,2,2,7,0
322,41,19,169,233,92,240,27,208,2,37,2,2,7,0
312,49,16,162,234,91,240,26,209,2,37,2,2,7,0
286,61,15,153,235,90,240,35,209,2,37,2,2,7,0
265,50,12,150,237,89,240,53,210,2,37,2,2,7,0
143,46,6,150,243,83,239,55,212,2,37,2,2,7,0
132,45,9,162,244,91,238,34,214,2,37,2,2,7,0
141,50,13,168,243,90,238,26,214,2,37,2,2,7,0
164,42,19,171,242,90,238,23,214,2,37,2,2,7,0
123,34,7,157,244,88,238,22,215,2,37,2,2,7,0
94,48,11,224,244,71,236,58,233,2,37,2,2,7,9
96,54,12,227,243,73,236,46,234,2,37,2,2,7,9
108,65,20,230,243,73,236,38,234,2,37,2,2,7,10
97,60,11,234,242,73,236,30,234,2,37,2,2,7,11
300,169,75,352,229,107,232,85,249,3,39,2,10,7,17
231,123,12,347,231,105,232,61,250,3,39,2,1,7,17
242,97,20,350,231,101,232,68,250,3,39,2,1,7,17
257,111,33,362,229,99,232,110,250,3,39,2,10,11,17
276,127,21,372,228,102,232,87,250,3,39,2,10,7,17
311,108,37,376,227,104,232,43,250,3,40,2,10,7,17
340,134,60,366,227,105,232,55,249,3,40,2,10,7,17
255,165,42,342,230,107,232,63,248,3,40,2,10,7,17
194,147,12,339,232,111,232,127,246,3,40,2,10,7,17
255,157,61,362,231,116,232,209,243,3,40,2,10,2,17
252,181,25,383,229,119,231,152,240,3,40,2,10,7,17
331,240,53,399,225,124,231,118,237,3,40,2,10,2,18
403,416,36,413,221,129,231,109,235,3,40,2,10,2,18
474,505,103,431,215,134,231,180,232,3,40,2,10,2,18
647,471,177,443,206,139,231,296,230,3,40,2,10,2,19
614,344,51,439,205,140,231,214,228,3,40,2,10,2,19
627,226,12,425,205,140,231,124,226,3,40,2,10,2,19
645,381,39,424,203,140,231,154,225,3,40,2,10,2,19
764,470,118,445,199,141,231,179,224,3,40,2,10,2,20
790,473,69,456,195,142,231,207,224,3,40,2,10,2,20
788,425,78,459,194,145,231,265,223,3,40,2,10,2,20
944,529,147,462,186,150,230,246,223,3,40,2,10,2,20
1094,389,109,463,180,149,230,247,223,3,40,2,10,2,22
1104,441,132,460,180,146,230,257,222,3,40,2,10,2,24
1029,488,181,441,184,143,230,229,222,3,40,2,10,2,26
873,456,143,411,192,138,230,192,222,3,40,2,10,2,28
792,401,107,386,199,133,230,153,222,3,40,2,10,6,30
632,286,44,363,204,125,230,108,222,3,40,2,10,2,32
563,167,23,345,210,121,230,81,223,3,40,2,10,2,34
532,95,28,347,212,119,230,57,224,3,40,2,10,11,36
530,146,31,351,213,114,230,67,225,3,40,2,10,7,38
465,187,69,326,216,107,230,101,226,3,40,2,10,7,40
377,208,25,295,221,100,229,107,228,3,40,2,10,7,43
155,44,8,96,221,52,272,36,176,1,33,2,1,7,0
168,51,9,97,221,51,272,40,177,1,33,2,1,7,0
192,62,17,98,219,50,272,27,178,1,33,2,9,7,0
214,58,13,100,218,51,271,25,179,1,34,2,9,7,0
237,44,18,99,218,52,271,22,179,1,34,2,9,7,0
234,55,7,99,217,55,271,31,180,1,34,2,1,7,0
252,98,16,99,216,58,271,49,181,1,34,2,1,7,0
260,113,28,95,216,58,271,59,181,1,34,2,1,7,0
239,109,6,89,217,56,271,64,182,1,34,2,1,7,0
248,58,8,91,217,55,271,78,182,1,35,2,1,7,0
266,86,12,96,216,57,271,92,183,1,35,2,1,8,0
288,115,13,100,214,59,271,98,183,1,35,2,1,7,0
317,437,23,99,212,61,271,113,184,1,35,2,1,7,0
441,425,113,104,207,61,271,200,184,1,35,2,2,7,0
444,317,48,108,204,60,270,164,185,1,35,2,1,7,0
506,294,81,101,203,57,270,119,185,1,35,2,3,7,0
401,282,43,86,208,52,270,75,186,1,35,2,2,7,0
336,154,27,76,212,50,270,75,186,1,35,2,2,7,0
294,102,17,71,216,48,270,63,187,1,35,2,1,10,0
265,72,11,67,217,48,270,38,187,1,35,2,2,10,0
